G01,7:12:00,18:59:30
G03,0:00:00,2:00:30
G03,14:00:30,23:59:30
G05,0:00:00,9:35:30
G05,21:36:00,23:59:30
G06,0:00:00,5:48:00
G06,17:49:00,23:59:30
G07,0:00:00,3:24:00
G07,15:24:00,23:59:30
G08,11:13:00,23:12:00
G09,0:00:00,2:24:00
G09,14:24:30,23:59:30
G10,6:24:30,18:24:00
G12,0:00:00,11:48:00
G12,23:48:30,23:59:30
G15,0:00:00,11:23:30
G15,23:24:00,23:59:30
G17,0:00:00,6:36:00
G17,18:36:00,23:59:30
G24,1:00:30,13:00:00
G25,3:24:30,15:24:00
G26,7:24:30,19:24:00
G27,9:48:30,21:48:00
G29,1:48:00,13:36:00
G30,0:00:00,4:48:30
G30,16:49:00,23:59:30
G31,7:24:00,19:23:30
G32,7:12:30,19:12:00
